Sample,Sample number
Group,"Prostate cancer = 1, normal control =0"
PCRsuccess,"mtDNA assay success = 1, fail = 0"
Age,Age at baseline
TNM stage,All prostate tumors were staged according to the 2002 American Joint Committee on Cancer (AJCC) TNM staging system
AJCC stage,"All prostate tumors were staged according to the seventh American Joint Committee on Cancer (AJCC) system, I = 1, II = 2, III = 3, IV =4"
PSA level,Total serum prostate specific antigen (PSA) level at baseline
Gleason score,Gleason score were evaluated by 2 professional pathologists
Daily fat dietary intake,"The percentage of daily fat energy intake of the total energy, classified into three categories according to Chinese Dietary Reference Intake levels. 1=~20%,2=20-30%,3=30~"
Smoking history,"ever smoker = 1, never smoker=0"
Family history of PCa,"first-degree family history of prostate cancer =1, none=0"
BMI,Body mass index
mtDNA copy number,Relative mtDNA copy number (i.e. the ratio of mtDNA to nuclear DNA in the study samples normalized to a reference DNA sample)
