dfi_class,term,estimate,p.value,identified_as
<<<<<<< HEAD
=======
<<<<<<< HEAD
low fat,age,0.034,0.14,Not significant
low fat,bmi,0.034,0.543,Not significant
low fat,mtdna,1.392,0.041,Significant
medium fat,age,0.002,0.895,Not significant
medium fat,bmi,0.069,0.096,Not significant
medium fat,mtdna,1.473,0.005,Significant
high fat,age,-0.022,0.363,Not significant
high fat,bmi,0.067,0.241,Not significant
high fat,mtdna,0.546,0.357,Not significant
=======
>>>>>>> 8225813b8c493bc2895d963176a3b92fa969b6d8
low fat,age,-83.471,0.93,Not significant
low fat,bmi,78.946,0.929,Not significant
low fat,mtdna,184.842,0.933,Not significant
low fat,psa,475.61,0.93,Not significant
medium fat,age,-0.04,0.695,Not significant
medium fat,bmi,0.132,0.537,Not significant
medium fat,mtdna,1.508,0.572,Not significant
medium fat,psa,1.631,0.004,Significant
high fat,age,0.031,0.649,Not significant
high fat,bmi,0.368,0.198,Not significant
high fat,mtdna,-3.766,0.296,Not significant
high fat,psa,2.033,0.018,Significant
<<<<<<< HEAD
=======
>>>>>>> 5c132661f3ce50ad22e15ccedbf3bbca06191a36
>>>>>>> 8225813b8c493bc2895d963176a3b92fa969b6d8
